ولی من کوچکترین اهمیتی به این حال نمی دادم سخت|wavs_chunk4633.wav
دلتنگتم قصر گل می رفتم هر شب باره|wavs_chunk4634.wav
رمان می‌نوشید ما رقص کان کان می آموختم که در آنجا بسیار زشت|wavs_chunk4635.wav
رقصیدن و من به تدریج در این زمینه مهارت بسیار پیدا کردم|wavs_chunk4636.wav
اخلاق من پی برد|wavs_chunk4637.wav
کرده بود که در تمام طول مدت همزیستی من بسته با مداد و کاغذ|wavs_chunk4638.wav
دنبال او خواهم رفت به همه کارش را به دقت زیر نظر خواهد داشت تا ببینم|wavs_chunk4639.wav
چقدر خرج می کند چقدر می دوزد و در آینده چه مقدار خرج خواهد|wavs_chunk4640.wav
چه مقدار به چین خواهد شد و یقین داشته بر سر هر دفعه رنگ|wavs_chunk4641.wav
و برای مقابله با هر یک از حمله های فرضیه من|wavs_chunk4642.wav
از پیچ جوابی آماده کرده بود اما چون حمله از جانب من|wavs_chunk4643.wav
ابتدا خواست که دست پیش بگیرد|wavs_chunk4644.wav
اما چون آرامشم را می دید و جوش و جلا می افتاد|wavs_chunk4645.wav
کاناپه دراز میکشید و چشم تعجب می کرد|wavs_chunk4646.wav
اوریگامی چرخه ساده و آقا معلم|wavs_chunk4647.wav
بشارت و شورتش را فرو می گذاشت|wavs_chunk4648.wav
می گفت این که شعور ندارد وقتی خودش این چیزها را نمی فهمد|wavs_chunk4649.wav
زنش را بیدار کنم راحت هم می گذشت|wavs_chunk4650.wav
۱۰ دقیقه بعد بازمی‌گشت این صحبت وقتی گشاد بازی هایش به راستی|wavs_chunk4651.wav
خارجی هایی که با امکانات مناسبی نداشت|wavs_chunk4652.wav
مثلاً از پای کالسکه اش را عوض کرد|wavs_chunk4653.wav
خرید پیش من آمد و پرسید|wavs_chunk4654.wav
فیلم عزیزم اوقات از دست من نیست|wavs_chunk4655.wav
گفتم نه بابا فقط حوصله می کنی|wavs_chunk4656.wav
دمای واکنش من به قدری کوچک آبی اش را برانگیخت که به رویم|wavs_chunk4657.wav
میدانی من اینها را گران خریدم اما فرصتی|wavs_chunk4658.wav
خوبی بود که میتوان آنها را به ۲۰هزار فران بفروشم|wavs_chunk4659.wav
میفهمم میفهمم از های فوق العاده|wavs_chunk4660.wav
به درد میخورد برای خواب|wavs_chunk4661.wav
بازیگر راه تماس پس حتما باهات حرف نیست|wavs_chunk4662.wav
این چه حرفی است خیلی زرنگی میکنه|wavs_chunk4663.wav
چرا برای روز مبادا میخری به درد میخورد|wavs_chunk4664.wav
قیمت شده باید دم و دستگاه را داشته باشید|wavs_chunk4665.wav
آنهایی که میخواهید جمع کنی واجب است این صد هزار فرانک ما|wavs_chunk4666.wav
یک قطره در دریا|wavs_chunk4667.wav
انتظار نداشت که به جای دعوا و سرزنش چنین استدلالی|wavs_chunk4668.wav
حرف من بشنود مثل این بود که از آسمان فرو افتاده است|wavs_chunk4669.wav
عجب عجب حسین طاهری|wavs_chunk4670.wav
هستی آدم باهوشی هستی و میفهمی|wavs_chunk4671.wav
پسر جان آقا معلم باید پرنسس به دنیا آمده باشی|wavs_chunk4672.wav
صحیفة نمی‌آید که زیاد پول خرج می کنی|wavs_chunk4673.wav
باباپور چیست بگذار هرچه زودتر تمام شود|wavs_chunk4674.wav
بچه به میزانی که خیلی عجیب است|wavs_chunk4675.wav
تتوی سر پول می زنیم تا بعد ازین چه میکند|wavs_chunk4676.wav
باور نمی شود کرد بعد می روند|wavs_chunk4677.wav
و صد هزار فرانک دیگر میرم ولی بله همین|wavs_chunk4678.wav
لیست نمی دانم که تمامی بری و همه پول ها را می آید|wavs_chunk4679.wav
برای من تو این قدر این کار را می کنی که من جدی جدی|wavs_chunk4680.wav
می شود حالا چون تو اینقدر خوبی من در تمام این مدت|wavs_chunk4681.wav
وفادار خواهم ماند ابداً با هیچکس دیگری هم میریزم میدانی|wavs_chunk4682.wav
تمام این مدت گرچه دوستت نداشتم آخه خیانت|wavs_chunk4683.wav
معلم بیشتر نیستی چیزی در ردیف یک نوع کرم رنه|wavs_chunk4684.wav
تو خیانت نکردم آخر من دختر نجیب|wavs_chunk4685.wav
|wavs_chunk4686.wav
آلبرت چه بود همان افسانه ی سیاه سوخته|wavs_chunk4687.wav
وای وای تو|wavs_chunk4688.wav
خدا مرگم بده خوب چرا نگو|wavs_chunk4689.wav
خیال می کنی آقا تنگ شد جوانی|wavs_chunk4690.wav
باید با همه شورش بگذرد من انتظار نداشتم بیرونش کنی|wavs_chunk4691.wav
خوبیش از من با تو بوده و دوستش داری اما پول|wavs_chunk4692.wav
شنیدی با شور بسیار|wavs_chunk4693.wav
این هم به تو بر نمی خورد تو خیلی فیلسوف|wavs_chunk4694.wav
فیلسوف حقیقی و حالا که اینطور است|wavs_chunk4695.wav
بله دوستت خواهم داشت و خواهی دید|wavs_chunk4696.wav
پشیمان خواهی شد|wavs_chunk4697.wav
اسلایم که واقعاً به من دلبستگی پیدا کرد و توده|wavs_chunk4698.wav
اقامت در پاریس با من به راستی دوستان رفتار کرد|wavs_chunk4699.wav
ستاره هایی که به من وعده داده بود چیزی ندیدم اما از پاره جهان|wavs_chunk4700.wav
بعد خود وفا تر از این گذشته منو باور نکرد|wavs_chunk4701.wav
بین ارت آن زنی بود می شود گفت در نوع خود بی نظیر|wavs_chunk4702.wav
در هواپیما به طرز فیلسوف معروف بود|wavs_chunk4703.wav
در این خصوص تفسیر بیش از این نابجاست و ماجرا|wavs_chunk4704.wav
میتوان داستان دیگری پرداخت با رنگ هایی که نمی خواهم به داستان حاضر|wavs_chunk4705.wav
حقیقت این است که میخواستم این ماجرا هرچه زودتر|wavs_chunk4706.wav
هزار فرانک همان همانطور که گفتم|wavs_chunk4707.wav
بیشتر دوام نیاورد و نمی‌شود گفت از این سرعت تحلیل رفتن|wavs_chunk4708.wav
صادقانه در حیرت بودم دست کم ۸۰ هزار فرانک زین پول|wavs_chunk4709.wav
تلاش برای خود خرج کرد و هزینه زندگی مان در این مدت بیش از ۲۰|wavs_chunk4710.wav
افران نشد نبود که در این اواخر با من|wavs_chunk4711.wav
دست کم درباره بعضی چیزها دروغ نمیگفت انصاف میداد که بود|wavs_chunk4712.wav
بازپرداخت قرض هایی که ناگزیر از ایران کرده از من انتظاری ندارد|wavs_chunk4713.wav
میگفت من برای صورتحساب هایم|wavs_chunk4714.wav
به مردم می دادم از تلویزیون میخواستم که ملاحظه می کرد|wavs_chunk4715.wav
هر کس دیگری جای من بود مثل من ملاحظه نمی کرد|wavs_chunk4716.wav
و حتماً از تو می گیرد و بعد به زندان می فرستد|wavs_chunk4717.wav
میبینی چقدر دوست دارم واسه دختر نجیبی هستم|wavs_chunk4718.wav
همین ازدواج جنتی کلی بدهی روی دستمان می‌گذارد|wavs_chunk4719.wav
آخر ما به راستی ازدواج در پیش داشتیم این مربوط به|wavs_chunk4720.wav
یک ماهه و سه ماده ۱۰۰ هزار فرسنگ خرج آن شد|wavs_chunk4721.wav
یعنی یک ماه زندگی مشترک مان به همین‌جا پایان یافت|wavs_chunk4722.wav
آسمان خود را کنار کشید|wavs_chunk4723.wav
یک هفته از استقلال ما در پاریس نگذشته بود که سر و کله|wavs_chunk4724.wav
یک روز به سرعت بلند شود و از همان دیدار اول|wavs_chunk4725.wav
نبود که در خانه ما ماندنی بشود البته جای آپارتمان|wavs_chunk4726.wav
شادمانی از استقبال کرده و از خوشحالی جیغ میزد و می خندد|wavs_chunk4727.wav
مهتاب گردنش آویزان را بوسید البته باید گفت که قبلا|wavs_chunk4728.wav
اورهان می‌کرد و می‌خواست که همه جا در بلوار زندگی|wavs_chunk4729.wav
کالسکه در چه زمان ملاقات دوستانش همراهش باشد و باید انسان|wavs_chunk4730.wav
ژنرال برای ایفای این نقش هنوز به کار می آمد|wavs_chunk4731.wav
بامتی نسبتاً بلند و هیئت دولت داشت|wavs_chunk4732.wav
ریشه ها و سبیل را رنگ می کرد زمانی در رسته سوار زرهی|wavs_chunk4733.wav
و صورتی جذاب گرچه دیگر چروکیده|wavs_chunk4734.wav
رفتار شایسته و سنجیده بود و فرات به تنش برام|wavs_chunk4735.wav
در پاریس مدال ها و نشانه هایش را به لباسش می زد|wavs_chunk4736.wav
پریز همراه چنین شخصیتی در بلوار به گردش رفتن نه تنها موجب|wavs_chunk4737.wav
می‌شود گفت پسندیده بود ژنرال|wavs_chunk4738.wav
دل تهی مغز عرش را سیر می کرد وقتی به پاریس|wavs_chunk4739.wav
محمد عابد چون امیدی نداشتم از ترس میلرزید|wavs_chunk4740.wav
انتظار داشت که بدنش به دیدن او داد و فریاد کند و آدم های خودت بگو|wavs_chunk4741.wav
از خانه بیرون اندازند|wavs_chunk4742.wav
افتاد بسیار شادمان شد و ما از خوشبختی می خواست دیوانه شود|wavs_chunk4743.wav
من او را در چنین حالی ترک کردم از آن وقت بود که دانستم که|wavs_chunk4744.wav
بعد از رفتن ناگهانی مو از روی تنبور همان روز صبح سکته|wavs_chunk4745.wav
دشت گردو به مدت یک هفته بیهوش بوده و وقتی هم که|wavs_chunk4746.wav
خوش آمدی مثل دیوانه ها مدتی حرفهای بی سروته می زده است|wavs_chunk4747.wav
زیر نظر و معالجه پزشک بوده اما ناگهان همه چیز را رها کرده و|wavs_chunk4748.wav
قطار سوار شده و شتابان به پاریس آمده است البته|wavs_chunk4749.wav
موثرترین داروی شب بوده|wavs_chunk4750.wav
با وجود پذیرایی و نوازش های بلند همچنان مدتی برجام|wavs_chunk4751.wav
دیگر نمی توانست فکر کند یا بحثی اندکی|wavs_chunk4752.wav
دنبال کند با هر کلمه میگفت|wavs_chunk4753.wav
این حرف زدن زیاد میخندید|wavs_chunk4754.wav
بریده بریده بود و عصبی که از بیماری نشان داشت|wavs_chunk4755.wav
