شاڕوانی یارمەتی کەساهی تر بیتبۆ یێبایمە هەمی شاڕ|to_kaptne_chunk519.wav
ە ژیاندا هەر بۆیا دەبێت ئێمە بیربکەینەوە و هەوە بدەین چونکە ئا|to_kaptne_chunk521.wav
شتێک نییە بچوانێت شیانمان گۆڕێتبو|to_kaptne_chunk523.wav
سەنخا فوورە لە دورگەیەکی هەژانشین|to_kaptne_chunk524.wav
و پڕ لەمێن شوولەیەیەکێک لە بەهێزتەرین ئەو وڵاچانی خاوەنی ئابووریەکی بەهێزن|to_kaptne_chunk525.wav
ئەوەش بەهۆی بەهێزی تەنها پیاوێک بەناوی لیکوانیوو بوو کە باش|to_kaptne_chunk526.wav
چا دەبێتا و وڵاتێکی پێشکەوتەو ڕاست بوو کارێگا قورێسبوو بەڵام مە|to_kaptne_chunk529.wav
یێک لەو وڵاچانەیی کە ڕێژیەکی زۆر گەشتیار سەردانی دەکەن لێی کوانی و لێدە|to_kaptne_chunk533.wav
کاریمان لەمی سەرکەرت بۆ ئەوەی یارمەتیمان بدەن لە بنیادنانەوەی وڵاچەکەمان بەڵام ئە|to_kaptne_chunk535.wav
یسەڕکات چونکە وکات میسەڕ لە لەوچکەدا بوو سەنخا فوورانش لە بنکەدابوو|to_kaptne_chunk537.wav
وبۆ بە کافچنی ڕزگارکەری وڵاتێک لە نەبوونیەوە بۆ دەوڵەمەندی هەروەها ئە|to_kaptne_chunk541.wav
ۆ وڵاچەی ڕۆژانێک کە سەردانی نەدەکرد ئێستا پاسەپۆرچی وڵاتەکەی لەگەڵ و|to_kaptne_chunk542.wav
کین و هەوڵ بەدەین ئامانجەکانمان ببەیتە کەشتی ڕزگاکرد بۆ خۆمان و گەلەکەمان|to_kaptne_chunk548.wav
ەگاتئارەزری تێکۆشان|to_kaptne_chunk551.wav
یەکێک لە گرنگترین شتەکان لەسەر ڕێگعی سەرکەوتەن گریتیە لە حەز و ئارێ|to_kaptne_chunk552.wav
زوو پۆن جامدانی کارەکان بۆ ئەوەی بگەییت بەسەرکەوچن ئەکشای کۆمار|to_kaptne_chunk553.wav
ئەکتەری ناسرایی سیرەمای بۆڵی و دەڵێت ئەو ڕۆژەی تۆ کارەکەت بە حەز و ئار|to_kaptne_chunk554.wav
ە زوێکی زۆرەوە عەلنجام دەتەیت کەس ناتوانەیەت ڕێگەی سەرکەوتنت لێبگرێت مند|to_kaptne_chunk555.wav
م کرد وە بە گەشتەکەمهیچ ڕۆژێکنەبوامەندیمەنی خۆرهەڵاچێن نەبی|to_kaptne_chunk557.wav
ە ئەنجامدانی کارەیەک دەتوانێت داهێنان ە گۆڕانکاری مەزەن ئەنجام بدات بەتاسەیەکی س|to_kaptne_chunk561.wav
ۆرەوە چاوەڕوانی ئەنجامداینی کارەکانی دەکات ھەرۆکو زانایەک دەڵێیەت|to_kaptne_chunk562.wav
ڕۆیت بۆلای یارەکەتئێمە هەرچەندێک مانەوێت بگەین بە شتێیەک گەره|to_kaptne_chunk564.wav
حەزیک کارکردن و چێکەشانما لە جەستە داوەکوو خوێن هاتووچەی نەکرد  پەکمانەکەوێتوو|to_kaptne_chunk565.wav
کاتێک حەسی بە ئەنجامداینی کارێک هەبێت بێزار نابێتەو نازانێت چۆن کات دەڕوات|to_kaptne_chunk568.wav
رلەبەرانبەریان دابنی شێیت بەبێ بێزاربۆنئەرە|to_kaptne_chunk571.wav
جەکەی تووکانی بۆ ئەنجام دەدەیتبۆیەکارەکانتان بەخۆشەویستی و حەزێکی سۆ|to_kaptne_chunk575.wav
ۆرەوە عەنجام بدەن ئەو کاتهی تۆ بە ئارێزوویێکی زۆرەوە کارتەکەیت لە کۆمپانیا|to_kaptne_chunk576.wav
شکت وا چایی کۆ چایی نییە پەنجیکی عەرێبی ھەیەت|to_kaptne_chunk589.wav
ەڵێت ئەو لەدانینەت کۆشێت بەهێزت دەکات وە لە زانستی زیندەزاینی|to_kaptne_chunk590.wav
دۆزێتەوە بۆ ئەوەی بۆ جارێکی دیکە ڕێگری بکات لە زین دەوەرە زیان بەخشەکان|to_kaptne_chunk593.wav
یان ڤایرۆسەکە لە هاتنەوە ناورەشبەهەمان شێوە گەشتەکەی ئێمەش لە|to_kaptne_chunk594.wav
ەهێنا بوو بە کۆمەڵەیە کشاکاری مەزینی بۆ ئێمە دروستکردلەوانە سێگەمژەک|to_kaptne_chunk597.wav
ڵامعامرخان دوای ئەوە گوتی ئەوە ڕێگەی شییانە هەندێک چا هار دەبێت بک|to_kaptne_chunk600.wav
ش ئێمە سوورین لەسەر ئەوەی دەمانەوێت گەر وەڵامەکەمان بەڵێ بوو ئەو کا تێ|to_kaptne_chunk603.wav
دەگەین شکستەکە هیچ شتێک نەبووە چکە لە ئەسمۆنێکی باش محەممەد عەلی|to_kaptne_chunk604.wav
ی سەرکەوچنمەهەندێک جار شکستێکسۆر لەسەرکەوتنێک زیاتر شتت فێر|to_kaptne_chunk606.wav
کات ئەو کاتەی ئەکتەری بەناوبانگی ئوستڕاڵی مێڵگی بسێن لە ترۆپکی ناو|to_kaptne_chunk607.wav
بانگەوە لە هۆڵی وت گەیشتنەو کونجیبەندیخانەکانەوە باچ ئەوەی تووشی کێدنک|to_kaptne_chunk608.wav
ێشەیی مادەی هۆشبەر بوودوای ئازادکردنی شی بۆ ماوەی حەود ساڵ|to_kaptne_chunk609.wav
هیچ جۆرە چالاکێکی نەبوو چاوکاتی لە ساڵی دۆەزار و یانزا لە فیلمی بیز|to_kaptne_chunk610.wav
کتەری هێناو دەستی کرد بە کاری دەرهێنانی فیلم وەتوانی دەرهێنان بۆ فیلمی هاکساوڕێی چ|to_kaptne_chunk615.wav
و پشتکمە دەکەن فێری کردین ڕێگای کارکردنمان بگۆڕین نەک ئامانجەکانم|to_kaptne_chunk618.wav
انوا ئەوکە شچیەیی چەمەنێک خەریکی دروستکردنی بۆین ڕەنگەبەیەک ھەڵانەق|to_kaptne_chunk619.wav
نیش نابنینوە هەمیشە ئەوە نەنامەی کتان هەڵبگرن وم بیرتان بێت شەکەس|to_kaptne_chunk621.wav
اوبانگی بەڕازیلی دەڵێت تەنها شتێک هەیە کەوادەکات خاونەکەت ببێتە|to_kaptne_chunk625.wav
تۆ هیچ کارێکت نەکردبێت شکێس بە واچایی جۆڕاندن نایاتی ئەوە تەنه|to_kaptne_chunk627.wav
هاوواسهێنانە تۆ دەکات بە کەسێکی دۆڕاو|to_kaptne_chunk628.wav
تەکەن جابەباشە بێیەتیان خراپە بەڵام ئەوەی لێرەتا گرنگە ئێمە چۆن|to_kaptne_chunk631.wav
کە بەرامبەر ئێمە دەێڵێینجۆری یەکام وچە نێرێنییەکانی|to_kaptne_chunk633.wav
تاک وپێی بگەیت کەسانێک وەکوو چیا لە بەرامبەر ڕادەوەستن و فێت دەڵێن چۆن|to_kaptne_chunk635.wav
ناتوانی ئەو کارە ئنجام بدەی چوو بەپێی بەڕێی خۆت قازدرێژ بکە و کەسپ|to_kaptne_chunk636.wav
چاکیرا کاتێک لە خوێندنگە گۆرانی دەڵێێت مامۆستاکەی بسووکەیەتی پێکردنەوە پێیەڵێ|to_kaptne_chunk638.wav
ۆر نیگەران بووە بەڵام کۆڵی لەدا تاوکو بوو بە دیارترین و باشترین خانمە گ|to_kaptne_chunk640.wav
ۆرانی بێش و سەما کەر لە جیهاندا یان زانای بەناوبانگی بواری فیزیا ئە|to_kaptne_chunk641.wav
نیشتاین لە خوێندنگەجەرکراوە مامۆستاکانی بەدایکیان گۆت ئەو کڕێ گەمش|to_kaptne_chunk642.wav
ەیەو و چوانای فێربوونی زۆر لاوازە بەڵام ئەوەی لای ئێمە گرنگە ئەوەیە ئەبێت ل|to_kaptne_chunk643.wav
ە ئاست ئەو وچانەدا نابیسبین و کۆڵ لەجەین وە نەهەیڵین ڕەخنە ڕووخێنەرەکان|to_kaptne_chunk644.wav
ەی ئەو موشکەوە پارەیەکی زۆر بەدەسدەهێنین خێزانەکەشی ڕاستەوخۆ پێیەڵێت|to_kaptne_chunk647.wav
هیوادارم ئەو قسەیە دوێ هچ کەسێکی تر نەگوتبێت بەڵام باوەڕی دیسنی بەسەرکەوتن و|to_kaptne_chunk648.wav
ایلەکرد بەردەوام بو لە خەونەکەی تاواک و کەسایەتی میکیماڵسوو شا|to_kaptne_chunk649.wav
اریدیز نی بنیادنە و لە ڕێگەی سەرکەوتن تووشی عاستەنگ و ناڕەحەتی و مای پ|to_kaptne_chunk650.wav
ی سەرنجڕاکێشانی منتاڵ و گەورەکانجۆری دووە|to_kaptne_chunk653.wav
ۆم وتە ئەرێنییەکانکەسانێک هەیە وکومۆم ڕێگای ئامانجێت بڕ|to_kaptne_chunk654.wav
ۆشندەکەن و وەکو چییە پشتت بەهێز دەکەن وهانت دەدەن بۆ بەردەوامبوونێت|to_kaptne_chunk655.wav
ئەو شەوەی پیانبەری ئیسلا موحەممە درۆدی خوای لێ بێ وەحی بۆ تاب|to_kaptne_chunk656.wav
زی دوای ئەوەی بەترسێکی زۆر گەڕایەوە بۆ ماڵەوە بەخەدیجێی خێزانی فرمو|to_kaptne_chunk657.wav
بەرداو فەرموی مەترسە چوونکە تۆپەیوەندی خیسمەیەتی ئەنجام دەدەیتوو|to_kaptne_chunk660.wav
دەچیت بە هانای خەڵکانی چر و یارمەچی بێنەوە و هەژاران دەدیت و پیا|to_kaptne_chunk661.wav
اوەتی و هاکاریکردنت کردووە وە کاری خۆت پاش ئوەی پێغەم بەردورودی خوای لێبێ|to_kaptne_chunk662.wav
کێ بستی ئەوچانە بوو ئارامی بۆ دڵیگەڕایەوە هەروەها ستیف جۆبس ها|to_kaptne_chunk663.wav
ندان و قسە ئێرێنییەکانی باوکی بۆ نەهۆکاری ئەوەی ئەو ئیمپراج خوریەتە مەزنە|to_kaptne_chunk664.wav
باسیەوا کات کە چۆن وتیشنەیەک سەرتاپایی ژیانی ئەگۆڕێت و ئەڵەیەت لە باڵەخ|to_kaptne_chunk670.wav
نیگەکانی هەڕڕیان لە منەپاشماوەیە کە لەم نزیک پۆیەوانێ دوای ئەوەی ک|to_kaptne_chunk672.wav
ۆمەڵەیەک پرسیاری لێ کردم وتی تۆ زەر جوانیت دڵنیامگەربەشداری ب|to_kaptne_chunk673.wav
کەی لە ڕێوڕەسمی شاجوان دەچوانی ببیتە براوە ئەوە و داوای لە کردم سبەی س|to_kaptne_chunk674.wav
ەردانی بکەم کاتێک بە ڕۆژی دوەهتەر سەردانم کرد کۆمەڵێ کتێبی پێدام لە سەر ڕێوەسم|to_kaptne_chunk675.wav
شاجوانیئەو کات هاوینی سالی دووهەزار و نۆبوو|to_kaptne_chunk676.wav
من ئیش بە داواکەی ئەو ڕازی بۆم و باش داریم کرد بەڵام جاری یەکەم شکستم ه|to_kaptne_chunk677.wav
نە بۆچاری دووەم و سێیەم هەوڵم دایەوە هەر شکستەمێنە بۆیە دووبارە هەو|to_kaptne_chunk678.wav
من بووم بە یەکەم سەربازکە ببم بە شاجوانی ئەمریکا|to_kaptne_chunk686.wav
رسن کۆڵدان هۆکاری سەر هەڵدانی پەشیمانییە لە نەخێرەکانم|to_kaptne_chunk688.wav
یزانی یاریی کریکچە لە جیهاندا خەڵکی هێندستانە کاتێک لە تەمەنی دوازە|to_kaptne_chunk691.wav
ساڵی دا بوو ڕۆژێکیان مامۆستایەک لە کاتێکدا لەناو یاریگای خوێندنگایا|to_kaptne_chunk692.wav
ری دەکەن سەیر دەکات دهۆنی خاوەنی توانایەکی باشی تۆپگێڕانەوە و|to_kaptne_chunk693.wav
امۆستاکەی دەستیکد بەیاری کڕیکتئەو ڕۆژێ|to_kaptne_chunk698.wav
یەک لەسەر ژیانی دروستکراو فیلمەکەش سەرکەوتنێکی بەیوێنەی بەدەستێنەخە|to_kaptne_chunk704.wav
ڕەنگە ئەوە دەرفەتێک بێت و لەو ڕێگەیەوە شیانێت بگۆڕێت دەرفەتەک|to_kaptne_chunk706.wav
انیش لە ژیان ۆکو شەپۆلی ڕووبارەکانن دێن  و دەڕۆن ئەوەی لەسەر تۆ پێویس|to_kaptne_chunk707.wav
ستە ئەوەیە زۆر وۆباشی ئەو دەرفەتانە بقۆزیتەوانێ و بگەیت بەو شتێیی کە ڕەنگە|to_kaptne_chunk708.wav
وانیش دەخرێنە پاڵ و چەئەرێنییەکانەوە بەڵێ کەسانێک بێت دەڵێێنت|to_kaptne_chunk711.wav
کۆمەڵێک ئامۆژگاری جەکات و هەنتێیەک هەڵەت بۆڕاز دەکاتەوە بۆ یەگرینیا ب|to_kaptne_chunk713.wav
ۆ ئێمە زۆر بەباشی گواراجێرین بۆ مرۆڤانەی ھەمیشە بە وچی ئەرێنی|to_kaptne_chunk714.wav
ی گەرمی و گوڕی کارکردنمان زیاتر دەکەنبۆیە گوێ بیست|to_kaptne_chunk715.wav
بگۆباه|to_kaptne_chunk717.wav
ئاهئاه|to_kaptne_chunk718.wav
یەکە مرۆڤەڵی بدرێت لە ڕێگایەکی شچەند بە ئامانجەکەی هیوایەڕەنگە مرۆڤا|to_kaptne_chunk723.wav
چونکە هیوا ئەو بسوێنەرەیە کە پاڵت دەنێت بەرو ئاماجەکات|to_kaptne_chunk726.wav
وەی لێ دەکەن چۆن ئەو هەموو کە تا چوانیت بێ هێناسەتان حۆتڕابگریت لە شێرئاود|to_kaptne_chunk730.wav
شێک دێیەت ئاڵای سەرکەوتن هەڵدەکەین لە سێر ئامانجە مەس نەکەمان|to_kaptne_chunk734.wav
ەو ڕۆژەیی پێقەمبەری ئازیزمان موحەممە دوروودی خوای لەسیەروەیەت لەتاعی بخوێن نەجەستێ|to_kaptne_chunk735.wav
ئۆمرۆڤە مەسنەیان کرد کاتێ کە لە ڕێگا دەڕۆیشتن گەورەی فریشتەکان لەگەڵ فری|to_kaptne_chunk737.wav
شتی شاخەکان هاتێن بۆ لای پێغامبەری مەزن و جوپڕەیە دوای سڵاوکردن گوتی|to_kaptne_chunk738.wav
ئەوا فریشتی چیاکا نەهاتووە چۆ بەس فەرمابکە چا ئیف بز|to_kaptne_chunk739.wav
پەیامەتەی چۆ بڵاوبکەنەوە بیگەیێننبەڵێ هەر بەو شێوەیەی ئەو فەرموی و هیوا|to_kaptne_chunk743.wav
کەی بەجێگەیشت لە جوای ئەوانە زانای زۆر لەو شوێنە هەڤکەوسنووربوون بە ئاڵاهەلگر|to_kaptne_chunk744.wav
یبەردار دەچێنێت وە نەبێ چاوەڕێی ئەوەی هەبێت لە بەروبوومەکی بخوات|to_kaptne_chunk746.wav
چۆن باپیرانی ئەو ڕواندوویانە و ئەویش بەروبڵەکی خواردووەهەروەهاهی وە|to_kaptne_chunk748.wav
ا پێمان دەڵێت ئەو ڕۆژانەیەکەماون جوان چی و باشچەوی دەبن لەو ڕۆشانەی کە ڕەشتوو|to_kaptne_chunk749.wav
چەندها تۆ خۆت ڕزگارکەری خۆتیت|to_kaptne_chunk753.wav
لە هاوڕێکانی نەڕۆیشتن بۆ ئەوی للنا و چاڵەکە داڕزگاری بکەن بەڵکوو پێشیان|to_kaptne_chunk760.wav
یدا کەوای دەزانی ئەوان هانی دەدەن هەر بۆیە خۆی بازێکی گەورە چێش لە بەر|to_kaptne_chunk762.wav
زی چاڵەکەیدا و خۆی ڕزگارکرد ئێمەش پێویستمان بۆ بازدا نەمەزنە هەیە|to_kaptne_chunk763.wav
بۆ ئەوی سەربکەوین لەسەر کێشەکانمادا|to_kaptne_chunk764.wav
ڕ بەدەم هاواردەکەین سەرکەوتین بەڵام کاتێک شکێز دەهێنین بەنجەی چۆمەت|to_kaptne_chunk766.wav
ارەت بکات یان تووشی شکەستت بکات چەند هاخۆتیت ورەڤە مەزنەکان|to_kaptne_chunk768.wav
هەمیشە کارێکی ناوازە هەیە ئەنجامی ئەجان لە کاتێکدا توشی گرفتێک دەبەن|to_kaptne_chunk769.wav
ئەویش ئەوەیە خۆیان دەگەڕێن بۆ دەرواسەیەک بۆ ئەوەی لی بچنەدەرەوە|to_kaptne_chunk770.wav
کە بتاڵبکات بۆەوی دواتەر کەسانی تریشپێن و یارمەچی بدەن|to_kaptne_chunk773.wav
تی گەر دڵخۆشکەرێک هەبێ بڵحۆشت بکات خۆتیتگەر خودا چ|to_kaptne_chunk776.wav
